0,1,0,0,0,0,0,0.412993892,1
0,0,0,0,1,0,0,0.432371256,0
0,0,0,0,1,0,0,0.413697899,0
0,0,1,0,0,0,0,0.411002708,1
0,0,0,0,1,0,0,0.431310692,0
0,0,0,1,0,0,0,0.409971684,1
0,0,0,0,1,0,0,0.443041302,0
0,0,0,0,1,0,0,0.425159512,0
0,0,0,1,0,0,0,0.411318229,1
0,0,0,0,1,0,0,0.402906256,1
0,1,0,0,0,0,0,0.41943669,0
0,0,1,0,0,0,0,0.412521625,1
0,0,1,0,0,0,0,0.42191779,0
0,0,0,0,1,0,0,0.412437196,1
0,1,0,0,0,0,0,0.411521326,1
0,0,0,1,0,0,0,0.408605909,1
0,0,0,0,1,0,0,0.412893796,1
0,0,1,0,0,0,0,0.403545879,1
1,0,0,0,0,0,0,0.422134958,0
0,0,0,0,1,0,0,0.419703788,0
0,0,0,0,1,0,0,0.417543222,0
0,1,0,0,0,0,0,0.678134461,0
0,0,1,0,0,0,0,0.541119365,0
0,1,0,0,0,0,0,0.4240593,0
0,1,0,0,0,0,0,0.418208645,0
1,0,0,0,0,0,0,0.414674079,0
0,0,1,0,0,0,0,0.829799394,0
1,0,0,0,0,0,0,0.469325128,0
0,1,0,0,0,0,0,0.416517429,0
0,1,0,0,0,0,0,0.428796366,0
0,0,0,1,0,0,0,0.447225764,0
1,0,0,0,0,0,0,0.412853134,1
0,1,0,0,0,0,0,0.412649809,1
0,0,0,1,0,0,0,0.458812345,0
0,0,1,0,0,0,0,0.412921947,1
0,1,0,0,0,0,0,0.411896446,1
0,0,1,0,0,0,0,0.404266624,1
0,1,0,0,0,0,0,0.416470391,0
0,0,0,1,0,0,0,0.411946364,1
0,0,0,0,1,0,0,0.411321353,1
0,0,0,0,1,0,0,0.412618567,1
0,0,0,0,0,1,0,0.50736671,0
0,0,0,0,1,0,0,0.413043943,1
0,0,0,0,1,0,0,0.463888246,0
0,0,0,0,1,0,0,0.41979807,0
0,0,1,0,0,0,0,0.513786336,0
0,0,1,0,0,0,0,0.407312562,1
0,0,0,0,0,1,0,0.471514212,0
0,0,0,0,0,1,0,0.412946971,1
0,0,0,1,0,0,0,0.396692161,1
0,0,0,0,1,0,0,0.413072098,1
0,0,0,0,1,0,0,0.411087048,1
0,1,0,0,0,0,0,0.444665718,0
1,0,0,0,0,0,0,0.42668022,0
0,0,1,0,0,0,0,0.428796366,0
1,0,0,0,0,0,0,0.394896288,1
1,0,0,0,0,0,0,0.492825784,0
0,1,0,0,0,0,0,0.441131784,0
0,0,0,1,0,0,0,0.409613415,1
0,0,0,0,1,0,0,0.476713101,0
0,1,0,0,0,0,0,0.404928707,1
0,0,0,0,0,1,0,0.36694176,1
0,0,0,1,0,0,0,0.541087325,0
0,0,1,0,0,0,0,0.572883142,0
0,0,0,1,0,0,0,0.414637124,0
0,0,0,0,1,0,0,0.414386603,0
0,0,0,1,0,0,0,9.96E-44,1
0,0,1,0,0,0,0,0.411243903,1
0,1,0,0,0,0,0,0.412921947,1
0,1,0,0,0,0,0,0.373435729,1
0,1,0,0,0,0,0,0.427418991,0
0,0,1,0,0,0,0,0.444028549,0
0,1,0,0,0,0,0,0.413012661,1
0,0,1,0,0,0,0,0.277860354,1
0,0,0,0,1,0,0,0.414925277,0
0,1,0,0,0,0,0,0.451847526,0
0,0,0,0,1,0,0,0.427463201,0
0,1,0,0,0,0,0,0.935151758,0
0,1,0,0,0,0,0,0.572851569,0
0,1,0,0,0,0,0,0.424377622,0
1,0,0,0,0,0,0,0.407700837,1
1,0,0,0,0,0,0,0.411658824,1
0,0,0,1,0,0,0,0.410915249,1
1,0,0,0,0,0,0,0.409610295,1
0,1,0,0,0,0,0,0.438115138,0
0,1,0,0,0,0,0,0.416200739,0
1,0,0,0,0,0,0,0.413056456,1
0,0,0,1,0,0,0,0.48743116,0
0,0,0,1,0,0,0,0.030859626,1
0,1,0,0,0,0,0,0.789052781,0
0,1,0,0,0,0,0,0.998967289,0
0,0,0,0,1,0,0,0.413037687,1
0,0,1,0,0,0,0,0.41697534,0
0,0,1,0,0,0,0,0.422487526,0
0,0,0,0,1,0,0,0.412946971,1
0,0,0,0,1,0,0,0.414511858,0
0,0,0,1,0,0,0,0.406222785,1
0,1,0,0,0,0,0,0.411236999,1
0,1,0,0,0,0,0,0.428717358,0
0,0,0,0,1,0,0,0.415012988,0
0,0,1,0,0,0,0,0.414136126,0
0,0,0,1,0,0,0,0.524981928,0
0,1,0,0,0,0,0,0.428796366,0
0,0,0,0,1,0,0,0.413009533,1
0,1,0,0,0,0,0,0.412634204,1
0,0,0,0,1,0,0,0.412224585,1
0,1,0,0,0,0,0,0.413998383,0
0,0,0,0,0,0,1,0.420914176,0
0,0,0,0,0,1,0,0.406867199,1
0,0,0,1,0,0,0,0.435858019,0
0,0,0,0,1,0,0,0.41960637,0
0,0,0,0,1,0,0,0.409067458,1
0,1,0,0,0,0,0,0.504125211,0
0,0,0,0,1,0,0,0.456282332,0
0,0,0,0,1,0,0,0.410424963,1
0,0,0,0,1,0,0,0.423785152,0
0,0,0,0,1,0,0,0.411455706,1
0,1,0,0,0,0,0,0.460648743,0
0,0,1,0,0,0,0,0.411596323,1
0,0,0,1,0,0,0,0.41960637,0
0,0,0,0,1,0,0,0.412130796,1
0,0,0,0,0,1,0,0.429207266,0
0,0,0,0,1,0,0,0.439605421,0
0,0,1,0,0,0,0,0.414302062,0
0,0,1,0,0,0,0,0.451686139,0
0,0,1,0,0,0,0,0.438302554,0
0,0,1,0,0,0,0,0.118176701,0
0,1,0,0,0,0,0,0.41221208,1
0,0,0,0,1,0,0,0.349056325,1
0,0,0,0,0,1,0,0.540991203,0
0,0,0,0,0,1,0,0.419339289,0
0,1,0,0,0,0,0,0.444347111,0
0,0,0,0,0,1,0,0.416360643,0
0,0,0,0,1,0,0,0.420285284,0
1,0,0,0,0,0,0,0.424141238,0
1,0,0,0,0,0,0,0.587027022,0
0,0,0,0,1,0,0,0.416203874,0
0,0,0,0,0,1,0,0.414208134,0
0,0,0,1,0,0,0,0.479224342,0
0,0,0,1,0,0,0,0.402900047,1
0,0,0,0,0,1,0,0.543841504,0
0,0,0,0,1,0,0,0.440495663,0
0,1,0,0,0,0,0,0.390726226,1
1,0,0,0,0,0,0,0.41639827,0
0,0,0,0,1,0,0,0.412521625,1
0,0,0,1,0,0,0,0.427485307,0
0,0,0,0,1,0,0,0.412396548,1
0,1,0,0,0,0,0,0.416805959,0
0,0,0,1,0,0,0,0.394443138,1
0,0,0,1,0,0,0,0.417458497,0
0,0,0,0,1,0,0,0.412915691,1
0,0,1,0,0,0,0,0.829100294,0
0,0,0,0,1,0,0,0.634287926,0
0,1,0,0,0,0,0,0.412925075,1
0,1,0,0,0,0,0,0.412321507,1
0,0,0,0,1,0,0,0.415247953,0
0,1,0,0,0,0,0,0.413848133,0
1,0,0,0,0,0,0,0.476713101,0
0,0,0,1,0,0,0,0.443022198,0
0,1,0,0,0,0,0,0.429555027,0
0,0,0,0,1,0,0,0.418111324,0
1,0,0,0,0,0,0,0.444649787,0
0,0,1,0,0,0,0,0.502176901,0
0,0,0,0,1,0,0,0.428796366,0
0,0,0,1,0,0,0,0.442595595,0
0,0,0,1,0,0,0,0.422248275,0
1,0,0,0,0,0,0,0.451023119,0
0,0,0,1,0,0,0,0.470993358,0
1,0,0,0,0,0,0,0.428796366,0
0,1,0,0,0,0,0,0.405360397,1
0,0,0,0,0,1,0,0.460648743,0
0,1,0,0,0,0,0,0.420269565,0
0,0,1,0,0,0,0,0.477115467,0
0,0,1,0,0,0,0,0.404543227,1
0,0,0,0,0,1,0,0.470279698,0
1,0,0,0,0,0,0,0.649413727,0
1,0,0,0,0,0,0,0.436714845,0
0,1,0,0,0,0,0,0.422456044,0
0,0,1,0,0,0,0,0.432466263,0
0,0,0,0,1,0,0,0.414633992,0
1,0,0,0,0,0,0,0.43971668,0
0,1,0,0,0,0,0,0.412928203,1
0,1,0,0,0,0,0,0.41277494,1
0,0,0,0,0,1,0,0.412252723,1
0,0,1,0,0,0,0,0.403545879,1
0,0,1,0,0,0,0,0.476713101,0
0,1,0,0,0,0,0,0.423904889,0
0,0,0,1,0,0,0,0.413028302,1
0,0,0,0,1,0,0,0.412083904,1
0,1,0,0,0,0,0,0.409401245,1
1,0,0,0,0,0,0,0.41885552,0
0,1,0,0,0,0,0,0.412978252,1
0,0,1,0,0,0,0,0.461450301,0
0,0,1,0,0,0,0,0.415949945,0
0,0,1,0,0,0,0,0.405871139,1
0,0,0,0,1,0,0,0.41236528,1
0,0,0,0,0,1,0,0.415345083,0
0,1,0,0,0,0,0,0.411415087,1
0,1,0,0,0,0,0,0.401050835,1
0,0,0,1,0,0,0,0.509333903,0
1,0,0,0,0,0,0,0.422405673,0
0,1,0,0,0,0,0,0.41777232,0
0,0,0,0,0,1,0,0.5171734,0
0,0,0,0,1,0,0,0.472192701,0
0,0,0,1,0,0,0,0.444187824,0
0,0,0,1,0,0,0,0.492799983,0
0,0,0,0,0,1,0,0.428575153,0
0,1,0,0,0,0,0,0.413053328,1
0,0,0,0,0,0,1,0.412477846,1
0,1,0,0,0,0,0,0.419122516,0
0,1,0,0,0,0,0,0.411308856,1
0,0,1,0,0,0,0,0.428764762,0
0,1,0,0,0,0,0,0.571998875,0
0,0,1,0,0,0,0,0.555479846,0
0,0,0,0,0,1,0,0.409816256,1
0,0,0,0,0,1,0,0.419889214,0
0,1,0,0,0,0,0,0.492825784,0
0,0,0,0,0,1,0,0.558771781,0
0,0,0,0,0,1,0,0.572867356,0
0,0,0,0,1,0,0,0.730718316,0
0,0,1,0,0,0,0,0.427137967,0
0,0,0,0,0,1,0,0.670928135,0
1,0,0,0,0,0,0,0.41463086,0
0,1,0,0,0,0,0,0.412881284,1
0,1,0,0,0,0,0,0.829580599,0
0,1,0,0,0,0,0,0.46968186,0
0,0,0,0,1,0,0,0.41306897,1
0,1,0,0,0,0,0,0.416200739,0
0,0,0,1,0,0,0,0.980547835,0
0,0,0,0,1,0,0,0.411102667,1
0,0,0,0,1,0,0,0.416595828,0
0,0,1,0,0,0,0,0.414727949,0
1,0,0,0,0,0,0,0.420898451,0
0,1,0,0,0,0,0,0.357425938,1
0,1,0,0,0,0,0,0.410504802,1
0,0,1,0,0,0,0,0.411865096,1
1,0,0,0,0,0,0,0.417549499,0
0,1,0,0,0,0,0,0.412946971,1
0,1,0,0,0,0,0,0.412900052,1
0,1,0,0,0,0,0,0.428606753,0
0,0,0,0,1,0,0,0.417693858,0
1,0,0,0,0,0,0,0.430013545,0
0,1,0,0,0,0,0,0.411640792,1
0,0,1,0,0,0,0,0.417737796,0
0,1,0,0,0,0,0,0.416125496,0
0,0,0,0,0,0,1,0.603485965,0
0,0,0,1,0,0,0,0.411821339,1
0,1,0,0,0,0,0,0.417332986,0
0,0,0,0,1,0,0,0.427343205,0
0,0,0,0,1,0,0,0.488175879,0
0,0,0,0,1,0,0,0.419339289,0
0,1,0,0,0,0,0,0.395335894,1
0,1,0,0,0,0,0,0.412884412,1
1,0,0,0,0,0,0,0.527153428,0
0,0,0,0,1,0,0,0.40956349,1
0,0,0,0,1,0,0,0.409925428,1
1,0,0,0,0,0,0,0.459350652,0
0,0,0,0,1,0,0,0.413190979,0
0,0,0,1,0,0,0,0.997762911,0
0,1,0,0,0,0,0,0.946224694,0
1,0,0,0,0,0,0,0.416257174,0
0,0,0,0,1,0,0,0.476616537,0
0,0,0,0,1,0,0,0.428022245,0
0,0,0,1,0,0,0,0.412058896,1
0,0,0,0,1,0,0,0.421131204,0
0,1,0,0,0,0,0,0.412728027,1
0,0,0,0,1,0,0,0.475383899,0
1,0,0,0,0,0,0,0.423983668,0
0,1,0,0,0,0,0,0.302810881,1
0,0,1,0,0,0,0,0.421351408,0
0,1,0,0,0,0,0,0.412943843,1
0,0,0,0,1,0,0,0.476481351,0
0,1,0,0,0,0,0,0.411486953,1
0,0,0,0,1,0,0,0.342520928,1
0,1,0,0,0,0,0,0.412743664,1
0,0,0,0,1,0,0,0.571910423,0
0,1,0,0,0,0,0,0.412959483,1
0,1,0,0,0,0,0,0.41410482,0
0,0,0,0,1,0,0,0.416203874,0
0,0,1,0,0,0,0,0.412837495,1
0,0,0,0,0,1,0,0.409557249,1
0,0,0,1,0,0,0,0.404642694,1
0,0,0,1,0,0,0,0.411677574,1
1,0,0,0,0,0,0,0.416056527,0
0,0,0,0,1,0,0,0.470546503,0
1,0,0,0,0,0,0,0.414493069,0
0,1,0,0,0,0,0,0.412915691,1
0,1,0,0,0,0,0,0.412671732,1
0,1,0,0,0,0,0,0.41194949,1
0,0,0,0,1,0,0,0.412756175,1
1,0,0,0,0,0,0,0.412912563,1
1,0,0,0,0,0,0,0.411993251,1
0,1,0,0,0,0,0,0.476005009,0
0,0,0,1,0,0,0,0.411977622,1
0,0,1,0,0,0,0,0.439471918,0
0,0,1,0,0,0,0,0.421263322,0
0,0,0,0,1,0,0,0.412962611,1
0,0,0,0,1,0,0,0.328981239,1
0,0,0,0,1,0,0,0.444500037,0
0,1,0,0,0,0,0,0.430329834,0
0,0,0,0,1,0,0,0.416028314,0
0,0,1,0,0,0,0,0.403334705,1
0,1,0,0,0,0,0,0.412275109,1
0,0,1,0,0,0,0,0.409317011,1
0,1,0,0,0,0,0,0.318704474,1
0,1,0,0,0,0,0,0.416125496,0
0,1,0,0,0,0,0,0.412271138,1
0,1,0,0,0,0,0,0.412993892,1
0,1,0,0,0,0,0,0.409510446,1
0,0,0,0,1,0,0,0.428796366,0
0,0,1,0,0,0,0,0.999999026,0
0,0,0,1,0,0,0,0.76604328,0
0,0,0,0,1,0,0,0.458902057,0
0,1,0,0,0,0,0,0.411130782,1
0,0,1,0,0,0,0,0.440670577,0
0,1,0,0,0,0,0,0.418714189,0
0,0,0,0,1,0,0,0.415730536,0
0,0,1,0,0,0,0,0.442245462,0
0,1,0,0,0,0,0,0.444184639,0
0,0,0,0,1,0,0,0.412826735,1
0,0,0,0,1,0,0,0.420898451,0
0,0,0,0,1,0,0,0.417458497,0
0,0,0,0,1,0,0,0.426203665,0
0,0,0,1,0,0,0,0.508934036,0
0,1,0,0,0,0,0,0.412440323,1
0,0,0,0,1,0,0,0.412421562,1
0,0,0,0,0,1,0,0.7330326,0
0,1,0,0,0,0,0,0.411315104,1
0,0,1,0,0,0,0,0.478966729,0
1,0,0,0,0,0,0,0.43801032,0
0,1,0,0,0,0,0,0.419263886,0
0,0,0,0,1,0,0,0.412521625,1
0,1,0,0,0,0,0,0.414615201,0
0,1,0,0,0,0,0,0.436971967,0
0,0,0,0,1,0,0,0.428733159,0
0,0,0,0,1,0,0,0.412446577,1
0,0,1,0,0,0,0,0.895540933,0
0,0,0,0,0,1,0,0.417063175,0
0,0,0,0,1,0,0,0.416037718,0
0,1,0,0,0,0,0,0.979002775,0
0,1,0,0,0,0,0,0.428292547,0
0,0,0,0,0,1,0,1,0
0,1,0,0,0,0,0,0.443296033,0
0,0,0,0,0,1,0,0.466135252,0
1,0,0,0,0,0,0,0.412731154,1
0,1,0,0,0,0,0,0.413070565,1
0,0,1,0,0,0,0,0.718645725,0
0,1,0,0,0,0,0,0.416203874,0
0,1,0,0,0,0,0,0.45345076,0
0,1,0,0,0,0,0,0.412518498,1
0,1,0,0,0,0,0,0.436397458,0
0,0,0,1,0,0,0,0.229620555,1
0,0,0,0,1,0,0,0.455149354,0
1,0,0,0,0,0,0,0.413697899,0
0,0,0,1,0,0,0,0.444665718,0
0,0,0,0,0,1,0,0.90277105,0
0,1,0,0,0,0,0,0.325427748,1
0,0,1,0,0,0,0,0.483566686,0
0,0,0,0,1,0,0,0.412321507,1
1,0,0,0,0,0,0,0.414183087,0
0,0,0,1,0,0,0,0.50495095,0
0,1,0,0,0,0,0,0.494180395,0
0,0,1,0,0,0,0,0.443831064,0
0,0,1,0,0,0,0,0.354927801,1
0,0,0,0,1,0,0,0.412602931,1
0,1,0,0,0,0,0,0.416094146,0
0,1,0,0,0,0,0,0.36642978,1
0,0,1,0,0,0,0,0.412204232,1
0,0,0,0,1,0,0,0.572946287,0
1,0,0,0,0,0,0,0.412540387,1
0,1,0,0,0,0,0,0.404723517,1
0,1,0,0,0,0,0,0.386315075,1
0,0,0,0,1,0,0,0.444665718,0
0,1,0,0,0,0,0,0.541113758,0
1,0,0,0,0,0,0,0.412362153,1
0,0,0,1,0,0,0,0.444108185,0
0,0,0,0,1,0,0,0.419892357,0
0,0,0,0,0,0,1,0.513725092,0
0,0,0,0,1,0,0,0.437667317,0
0,0,0,0,0,1,0,0.080890088,1
0,0,0,0,1,0,0,0.492825784,0
1,0,0,0,0,0,0,0.450663723,0
0,0,1,0,0,0,0,0.945232638,0
0,0,1,0,0,0,0,0.575407036,0
0,1,0,0,0,0,0,0.420599698,0
0,1,0,0,0,0,0,0.427580048,0
0,0,0,0,1,0,0,0.423901738,0
0,1,0,0,0,0,0,0.40854355,1
0,0,0,0,1,0,0,0.412821856,1
0,0,1,0,0,0,0,0.48509744,0
0,0,0,0,1,0,0,0.484282076,0
0,0,0,0,1,0,0,0.413009533,1
0,0,1,0,0,0,0,0.562109375,0
0,0,0,0,1,0,0,0.508840517,0
0,0,1,0,0,0,0,0.428764762,0
1,0,0,0,0,0,0,0.476648725,0
0,0,0,0,1,0,0,0.550708488,0
0,0,0,0,0,1,0,0.572946287,0
0,0,0,1,0,0,0,0.778906032,0
0,0,0,0,1,0,0,0.412853134,1
0,0,0,0,0,1,0,0.999999026,0
1,0,0,0,0,0,0,0.413979601,0
0,0,1,0,0,0,0,0.386177427,1
0,0,0,0,1,0,0,0.412905807,1
0,0,0,0,1,0,0,0.416031448,0
0,1,0,0,0,0,0,0.404869634,1
1,0,0,0,0,0,0,0.448664834,0
0,0,1,0,0,0,0,0.423177151,0
0,0,0,1,0,0,0,0.394890122,1
0,0,0,1,0,0,0,0.718906547,0
0,0,1,0,0,0,0,0.410690383,1
0,0,0,0,1,0,0,0.431832981,0
0,0,0,1,0,0,0,0.508611555,0
0,0,0,0,1,0,0,0.429393783,0
0,0,0,0,1,0,0,0.444665718,0
1,0,0,0,0,0,0,0.412180816,1
0,0,0,0,1,0,0,0.438048435,0
0,1,0,0,0,0,0,0.459096771,0
0,1,0,0,0,0,0,0.281752772,1
1,0,0,0,0,0,0,0.414637124,0
0,1,0,0,0,0,0,0.412759302,1
0,1,0,0,0,0,0,0.436933873,0
0,1,0,0,0,0,0,0.413072098,1
0,1,0,0,0,0,0,0.411099543,1
0,0,0,0,1,0,0,0.412759302,1
0,0,0,0,1,0,0,0.43195962,0
0,0,1,0,0,0,0,0.449514003,0
0,1,0,0,0,0,0,0.412934459,1
0,0,1,0,0,0,0,0.444124113,0
0,0,0,0,1,0,0,0.420772653,0
0,1,0,0,0,0,0,0.426159488,0
0,0,0,0,0,1,0,0.470276484,0
0,1,0,0,0,0,0,0.422487526,0
0,0,0,1,0,0,0,0.418280855,0
0,0,1,0,0,0,0,0.434887413,0
0,0,1,0,0,0,0,0.145649374,1
0,1,0,0,0,0,0,0.424062451,0
1,0,0,0,0,0,0,0.433476803,0
0,1,0,0,0,0,0,0.420363881,0
0,0,0,0,0,1,0,0.475261617,0
0,0,0,0,1,0,0,0.414649651,0
0,0,1,0,0,0,0,0.414793722,0
0,0,0,1,0,0,0,0.419339289,0
0,1,0,0,0,0,0,0.413384964,0
0,0,0,1,0,0,0,0.442528747,0
0,0,0,1,0,0,0,0.414684101,0
0,0,0,1,0,0,0,0.424251546,0
0,1,0,0,0,0,0,0.473012813,0
1,0,0,0,0,0,0,0.41261544,1
0,0,1,0,0,0,0,0.427974861,0
0,1,0,0,0,0,0,0.412921947,1
0,0,0,1,0,0,0,0.561124561,0
0,0,0,1,0,0,0,0.437013237,0
0,0,0,1,0,0,0,0.409298324,1
0,0,0,0,0,1,0,0.921598868,0
0,1,0,0,0,0,0,0.410128379,1
1,0,0,0,0,0,0,0.449890797,0
0,1,0,0,0,0,0,0.412602931,1
0,0,0,1,0,0,0,0.489017377,0
0,1,0,0,0,0,0,0.415451621,0
0,1,0,0,0,0,0,0.424519469,0
0,0,0,0,1,0,0,0.476713101,0
0,0,0,0,0,1,0,0.518468527,0
0,0,0,0,0,1,0,0.533234327,0
0,1,0,0,0,0,0,0.415576969,0
0,1,0,0,0,0,0,0.423448045,0
1,0,0,0,0,0,0,0.47264294,0
0,1,0,0,0,0,0,0.396658192,1
0,0,0,1,0,0,0,0.902629384,0
0,0,0,0,1,0,0,0.41306897,0
0,1,0,0,0,0,0,0.41231838,1
0,0,0,0,1,0,0,0.408266087,1
0,1,0,0,0,0,0,0.37366663,1
1,0,0,0,0,0,0,0.42479059,0
0,1,0,0,0,0,0,0.422282901,0
0,0,0,0,1,0,0,0.454781395,0
0,0,1,0,0,0,0,0.460648743,0
0,0,0,0,0,1,0,0.414774929,0
0,0,1,0,0,0,0,0.414298931,0
0,0,0,1,0,0,0,0.416203874,0
0,0,1,0,0,0,0,0.428796366,0
0,0,0,1,0,0,0,0.460645537,0
1,0,0,0,0,0,0,0.418541468,0
0,0,0,0,1,0,0,0.45654804,0
0,1,0,0,0,0,0,0.409419965,1
0,0,0,0,1,0,0,0.412384041,1
0,0,0,0,1,0,0,0.407948168,1
0,1,0,0,0,0,0,0.547309215,0
0,0,0,1,0,0,0,0.427093765,0
1,0,0,0,0,0,0,0.439891528,0
1,0,0,0,0,0,0,0.42563892,0
0,0,0,0,1,0,0,0.423438595,0
0,0,1,0,0,0,0,0.357564405,1
0,0,0,1,0,0,0,0.507050647,0
1,0,0,0,0,0,0,0.443467993,0
0,0,0,1,0,0,0,0.398020802,1
0,0,1,0,0,0,0,0.390145823,1
0,0,0,0,0,1,0,0.428790045,0
0,1,0,0,0,0,0,0.411821339,0
0,1,0,0,0,0,0,0.618938156,0
0,0,1,0,0,0,0,0.418827253,0
0,1,0,0,0,0,0,0.414743609,0
0,0,0,0,0,1,0,0.572501069,0
0,0,0,1,0,0,0,0.413072098,0
0,1,0,0,0,0,0,0.533182942,0
0,1,0,0,0,0,0,0.413478837,0
1,0,0,0,0,0,0,0.412352773,1
0,0,0,0,1,0,0,0.70541626,0
0,0,0,1,0,0,0,0.404847871,1
0,0,0,1,0,0,0,0.971241107,0
1,0,0,0,0,0,0,0.347694265,1
0,0,1,0,0,0,0,0.444375784,0
0,1,0,0,0,0,0,0.400474996,1
0,1,0,0,0,0,0,0.459478834,0
0,0,0,0,1,0,0,0.414370947,0
0,1,0,0,0,0,0,0.434605206,0
0,0,1,0,0,0,0,0.415746207,0
0,0,0,0,1,0,0,0.412821856,1
0,1,0,0,0,0,0,0.41217769,1
0,1,0,0,0,0,0,0.436533928,0
0,0,1,0,0,0,0,0.023878406,1
0,0,0,0,1,0,0,0.409947339,1
0,0,0,1,0,0,0,0.412593549,1
0,0,0,1,0,0,0,0.568973135,0
0,0,0,0,0,1,0,0.412305874,1
0,1,0,0,0,0,0,0.42792432,0
0,0,0,1,0,0,0,0.411277613,1
0,1,0,0,0,0,0,0.419342431,0
1,0,0,0,0,0,0,0.414872027,0
0,0,0,1,0,0,0,0.400010386,1
1,0,0,0,0,0,0,0.400338692,1
0,1,0,0,0,0,0,0.451762836,0
0,1,0,0,0,0,0,0.454579039,0
0,1,0,0,0,0,0,0.44981735,0
0,0,0,1,0,0,0,0.490494177,0
0,0,0,0,1,0,0,0.407343712,1
0,0,0,1,0,0,0,0.411208882,1
1,0,0,0,0,0,0,0.414007774,0
0,1,0,0,0,0,0,0.411102667,1
0,1,0,0,0,0,0,0.443009463,0
1,0,0,0,0,0,0,0.698902336,0
0,1,0,0,0,0,0,0.412915691,1
0,0,0,0,0,1,0,0.406935707,1
0,1,0,0,0,0,0,0.412540387,1
0,0,0,0,1,0,0,0.460167905,0
1,0,0,0,0,0,0,0.421543325,0
0,1,0,0,0,0,0,0.438922709,0
0,1,0,0,0,0,0,0.408932563,1
0,0,1,0,0,0,0,0.421335678,0
0,1,0,0,0,0,0,0.412868773,1
0,0,0,0,1,0,0,0.394816126,1
0,0,0,0,0,1,0,0.93965858,0
1,0,0,0,0,0,0,0.472507864,0
0,0,0,0,0,0,1,0.436489495,0
0,0,0,1,0,0,0,0.151960425,1
0,0,0,0,1,0,0,0.428796366,0
0,1,0,0,0,0,0,0.42563892,0
0,1,0,0,0,0,0,0.412446577,1
0,1,0,0,0,0,0,0.423967912,0
0,1,0,0,0,0,0,0.590213972,0
0,0,0,1,0,0,0,0.385892982,1
0,0,0,0,1,0,0,0.41885552,0
0,1,0,0,0,0,0,0.412587295,1
0,0,0,0,1,0,0,0.395498456,1
0,0,1,0,0,0,0,0.465743529,0
0,1,0,0,0,0,0,0.444111371,0
0,0,0,0,1,0,0,0.42563892,0
0,1,0,0,0,0,0,0.494806513,0
0,1,0,0,0,0,0,0.42443436,0
0,0,1,0,0,0,0,0.367973881,1
0,1,0,0,0,0,0,0.397464443,1
0,1,0,0,0,0,0,0.41205577,1
0,1,0,0,0,0,0,0.413056456,1
0,1,0,0,0,0,0,0.442691096,0
0,0,1,0,0,0,0,0.415996966,0
0,0,0,1,0,0,0,0.508418062,0
1,0,0,0,0,0,0,0.413040815,1
0,1,0,0,0,0,0,0.402540018,1
0,0,0,0,1,0,0,0.4160001,0
1,0,0,0,0,0,0,0.412956355,1
0,1,0,0,0,0,0,0.419260744,0
0,1,0,0,0,0,0,0.438188197,0
0,1,0,0,0,0,0,0.41231838,1
0,1,0,0,0,0,0,0.412851789,1
0,1,0,0,0,0,0,0.540398381,0
0,0,1,0,0,0,0,0.412455958,1
1,0,0,0,0,0,0,0.436714845,0
0,1,0,0,0,0,0,0.41777232,0
1,0,0,0,0,0,0,0.426579217,0
0,0,0,0,1,0,0,0.415931137,0
0,1,0,0,0,0,0,0.41777232,0
0,0,0,1,0,0,0,0.420914176,0
0,1,0,0,0,0,0,0.64941079,0
0,0,0,0,1,0,0,0.412778068,1
0,0,1,0,0,0,0,0.473733345,0
1,0,0,0,0,0,0,0.410540492,1
0,1,0,0,0,0,0,0.431405642,0
0,0,0,0,1,0,0,0.415887253,0
0,1,0,0,0,0,0,0.492825784,0
0,1,0,0,0,0,0,0.590791195,0
0,1,0,0,0,0,0,0.41217769,1
0,0,1,0,0,0,0,0.604177386,0
0,0,0,1,0,0,0,0.430314018,0
0,0,0,0,0,1,0,0.476333294,0
0,1,0,0,0,0,0,0.428717358,0
0,0,1,0,0,0,0,0.416109821,0
0,0,0,0,1,0,0,0.413929517,0
0,0,1,0,0,0,0,0.485919331,0
0,0,1,0,0,0,0,0.421621987,0
1,0,0,0,0,0,0,0.412868773,1
0,0,0,0,0,1,0,0.444665718,0
0,1,0,0,0,0,0,0.412227712,1
0,1,0,0,0,0,0,0.571050936,0
0,1,0,0,0,0,0,0.997756537,0
0,0,0,0,0,0,1,0.42121299,0
0,0,0,0,0,1,0,0.45104708,0
0,0,0,0,0,1,0,0.692112015,0
0,0,1,0,0,0,0,0.767959509,0
0,0,0,0,1,0,0,0.428764762,0
0,1,0,0,0,0,0,0.435128432,0
0,0,0,0,1,0,0,0.41877072,0
0,1,0,0,0,0,0,0.412446577,1
1,0,0,0,0,0,0,0.412524752,1
0,1,0,0,0,0,0,0.413037687,1
0,1,0,0,0,0,0,0.444442688,0
0,1,0,0,0,0,0,0.411802617,1
0,1,0,0,0,0,0,0.41204014,1
0,0,0,0,0,0,1,0.427564258,0
0,1,0,0,0,0,0,0.427040093,0
0,1,0,0,0,0,0,0.455043761,0
0,0,1,0,0,0,0,0.443165479,0
0,1,0,0,0,0,0,0.467535516,0
0,0,0,0,1,0,0,0.413384964,0
1,0,0,0,0,0,0,0.427185327,0
0,1,0,0,0,0,0,0.466604089,0
0,0,0,0,0,1,0,0.454787794,0
